,x,y
61,-40.26247822485446,-12.35371236238617
62,1.3457292064479054,-7.260164792531934
63,-2.5942321497306726,0.6747618385163534
64,-3.1944879952800953,-3.6979956845596793
65,7.304427104731467,0.5001540777563886
66,-5.462415878020625,-6.17150178639748
67,-21.026113596048287,25.61555954007365
68,-5.124407282123989,-3.3474137100228014
69,-7.97124648591413,15.734391160235349
70,-2.8625060709392702,-5.174152974572031
71,19.580995951444645,16.14524438614805
72,16.590275225876514,31.219232594148263
73,-23.767614387641245,-27.4834850295279
74,-27.65150730985287,-22.16277841472046
75,-7.134878454452767,19.185401240206662
76,23.57294309624949,-1.0660615326890583
77,-2.820148943285149,-6.3793187427134255
78,39.93845337622982,-4.9215472039564725
79,7.966640785631388,-2.3637722282402507
80,20.1071562604669,2.296277737534231
81,21.2982647891375,-23.17977420495248
82,-8.863551696448635,-16.021553323535496
83,-30.343092907893013,7.633408626658336
84,36.986183598042324,5.718779489260687
85,17.74082784171272,25.333048334473773
86,39.74430197527898,-1.5299923698392175
87,1.0436811863330717,34.888165559587634
88,-2.594232149729027,0.6747618385071034
89,-32.85761037022897,-19.96558494568192
90,1.6552305708368071,5.525290180778814
91,2.446767095066302,1.890238651170085
92,1.5102989724001716,-3.3588841108141394
93,-4.497876723895875,17.573588492614107
94,-2.2815943889720054,-1.9409302730296372
95,12.16944874970056,28.8850208589399
96,-28.176145119691814,-9.604930087985204
97,12.58598236437949,33.08634342753402
98,6.829789609990115,4.2601395637852795
99,-9.811134007372944,3.319812338085728
100,6.623091458532439,7.112054924450115
101,-13.408013050337468,-8.013956275951006
102,1.464629529194408,32.3372905175463
103,5.752416691521726,30.733355747311123
104,-29.696315735084994,-14.089931605920793
105,11.721163569207741,-36.97273953037935
106,-27.241540655531104,-7.815509992132228
107,-8.65486330945948,-1.6675195837338133
108,-1.4477138239077367,-9.375289068787946
109,39.94815633430258,-7.5207954613914305
110,9.227580146628299,-4.786343398699163
111,8.090293391492276,31.113247251743857
112,38.723679721628095,-16.896775511987236
113,-4.507232328553513,-3.1441715142155484
114,-24.694976331458466,-0.9231395826279691
115,-2.7327028237385886,-7.080685750743868
116,4.748048122914109,-5.530798549432738
117,-43.014883128255946,-11.2118489829302
118,-11.716557971795206,-10.996288732158815
119,4.8589794298175555,18.819718830229085
120,-4.376684159130645,-12.88171771193985
121,-6.373804102672253,16.755771324632033
122,-24.835326051970767,-1.1376628830099238
123,-0.04428014916932047,-9.293681638656723
124,20.010832280538025,14.775529081249651
125,36.52269021977451,7.047510587972249
126,23.33964101695829,14.829193789780927
127,1.1813463300609481,3.82806582571384
128,-6.373804120123908,16.755771662230707
129,-9.999991286853938,-15.759458416649501
130,21.740677375397365,-18.11745330897183
131,-1.2128457604025082,-3.680765226601292
132,2.3520025605016563,-11.303927749615927
133,-29.659902277480544,-16.066458085039148
134,-1.6450295883444326,-17.329486712870473
135,2.8664629475542505,-0.6874214209594909
136,-12.44166670497285,-29.959231105341075
137,-6.37380411583706,16.755771579768894
138,-7.368025509813889,-14.229898400384641
139,3.3617966412876,-3.4068656265641977
140,0.6838877956220963,-5.564493104442597
141,-4.969919522617759,-7.3311823600717245
142,-12.939262932006152,-5.669670832432856
143,-14.98337991222355,-26.08591415362385
144,14.89062877646727,32.2879537591262
145,7.320105748251963,18.37825892481359
146,39.9684724440646,1.0661145014661797
147,-23.886220323526363,4.112393371886673
148,2.7016765575297805,-4.494462358247697
149,0.2258349699577336,-0.6854992608757685
150,-25.35867095487841,9.02593213004625
151,0.39241705858977205,32.86856772931293
152,9.695006785468443,-0.7220701641976198
153,4.648193206325335,-6.831785377656705
154,-1.9471254360230204,-3.274128394114404
155,10.107294698672192,34.205566935821274
156,0.16885785062779396,-1.7099472549303205
157,49.13674335758477,8.005402481162148
158,-3.0575772645755777,-19.38868620563464
159,-2.7950175035687126,-9.622240022730503
160,20.603267280152142,21.091640992167815
161,18.834167466357986,26.406349731350687
162,5.897054291504155,-9.513255758868741
163,4.109410008867526,-13.975646003638396
164,5.344419548586072,-37.76258873279768
165,-5.545686310269797,-2.712953418530017
166,-6.3738041199976,16.755771659773966
167,3.6130909460788305,-4.233435146712591
168,3.6736424880103127,-5.41271329191043
169,0.532655275263948,-10.806331482940681
170,-17.17711133504793,33.45471721628895
171,2.4124062562248167,3.7659551118425467
172,16.884413675219218,23.288603434589554
173,23.670564662512643,18.121615025718906
174,17.527914959076398,13.405033803256092
175,-7.2876935216162595,0.037641466844372654
176,-16.17089918461941,35.58517932377566
177,-6.3738041568501975,16.75577237255034
178,-24.451558412691526,7.174094319559853
179,3.204773369938233,2.5468577834871686
180,-5.179594239192173,-3.6520948888168068
181,-3.7119383927352096,0.6601696094301744
182,-7.877158736833978,-5.644884981858528
183,8.72655687383811,-7.3976463470432305
184,-12.484506409094415,-3.6945605741985537
185,-5.452831997178976,-6.535892850317993
186,-31.349426576342584,22.20414037432095
187,1.7447653641091012,-5.31096347616756
188,-0.9483184797762748,-6.588214636820137
189,36.58191684167579,-18.479936873255454
190,38.705738060986036,-16.8819850245379
191,16.904456475579,27.089032428467238
192,1.687005528558408,-4.546269832242945
193,21.298250277295526,-23.179721499049933
194,20.289115695571766,21.136232894446565
195,-27.136118977462438,-8.162640082297488
196,7.284778045124618,-37.84162461853148
197,6.842716793297955,31.848479634367624
198,22.079353532351593,19.661479545755117
199,-33.495382771997285,19.038584093510856
200,3.475443129519885,0.2806086798266742
201,-8.04484621455905,-12.537193699343177
202,-6.373804115857398,16.75577157971047
203,32.62188866935879,-13.68903819126559
204,2.827750383830405,-13.886470400443557
205,-6.373804115837104,16.75577157976975
206,5.3770789206787235,-10.71064649433534
207,-6.373804115889592,16.755771580328478
208,0.3500462041609551,-3.1694059022821284
209,-6.373804106638678,16.755771401470025
210,11.186070420531461,28.257881620698274
211,19.746976558381355,-0.8790441253017844
212,36.20351406523989,-18.498331289282792
213,1.32826433806671,-3.440260047656482
214,-27.398343060186125,-22.65724903157745
215,0.8155045646525058,5.860465697104912
216,-43.23338663453147,-10.215344721453102
217,1.146048945456373,-7.38446260728468
218,23.122061696799737,17.445927018515572
219,0.5813795563933012,-2.0555264173378824
220,12.649148546659388,33.49644631239982
221,-6.373804120116337,16.755771662230252
222,35.34111216716681,10.025036405254822
223,16.26966862243758,-33.88850877394334
224,-17.22555498845313,33.33702646658229
225,24.51333988776505,-3.1071845447621036
226,4.340038980093096,6.315392722777078
227,36.31381363549488,2.155416249814216
228,-2.2770770645295992,3.081304077727902
229,-17.198855525587547,33.39374423228051
230,-30.106697218463076,-1.8973981254036876
231,22.91325036860769,14.789720851879819
232,-26.29602359535858,-24.539938632080204
233,-13.104832085793824,-13.491090002900867
234,7.55789895167591,-3.50434872826857
235,-11.000707415206547,-3.5127159345566317
236,-6.373804102616554,16.755771323508075
237,23.210648227999442,16.957794967678808
238,31.26895085585838,-14.44359379878383
239,-2.8201489592587174,-6.379318801044341
240,-0.8891959308671552,34.82883209963519
241,-5.560296284526642,-8.12682585199447
242,15.011087932599361,27.91673750140139
243,-6.373804120123907,16.755771662230707
244,49.13677122583737,8.005416410655252
245,-13.420515268774615,0.13299045738264903
246,36.20604055437028,-18.412953899298337
247,0.5661114976083311,9.18122226490085
248,0.1526850406666935,7.836053631732263
249,23.49326292986267,1.8247116401836425
250,10.948196177652964,-5.378487604233507
251,12.935241910801272,33.78814991413885
252,-0.791410286999569,-2.087013029542461
253,-0.5249478365192477,-3.9959124217298294
254,-31.104219632650732,-4.157221936859084
255,-1.3279099954856652,-8.66223405543457
256,-2.558744385477051,-4.483933353164557
257,-2.74322385915964,-7.025394790074899
258,1.210750074917574,32.879020426969085
259,3.727808211681986,-7.6818420367855405
260,24.35255672719807,-1.9196815587033744
261,-25.16422371677173,-3.5027091319854757
262,12.793978844063208,-36.41495190260205
263,11.721164187828998,-36.97272431372599
264,-9.420075297659864,19.117592441712194
265,21.547470369606796,-20.48589836766669
266,-28.156672792884613,-5.729882628244664
267,32.8953678184066,-13.501398885812469
268,-45.491401806156006,-1.209245925571183
269,0.9105171839774291,-17.659360563010498
270,4.072484314731759,36.137898325829596
271,12.885651267536662,25.65556258941733
272,-2.45362794806505,-3.4437919055873203
273,8.361302875406558,-14.571484239819537
274,-13.275853859248471,-11.640981303398503
275,22.109265028644003,-2.592453045215071
276,-17.19125604234414,33.41156063068412
277,-10.365846793224964,-1.5889400794716322
278,36.148668795408035,-17.731585628153
279,8.467542441830544,17.930447741399654
280,21.5506348992347,19.560549561315323
281,-7.101293217541554,-11.288605477821593
282,21.433535708325707,-2.8856164596661267
283,-6.7151044176002594,-35.186359401071805
284,18.093307025428157,23.316574278760168
285,-3.5299887925015767,-5.742140468329383
286,8.584179306261158,-9.953584938472396
287,-1.5255460842628672,6.675143705252026
288,21.298235902281434,-23.17978729781299
289,33.2701449192624,-13.37776318839332
290,-0.8024558591162609,-2.8176856740759266
291,25.500488739674896,-3.3773679841312023
292,-23.465300247576895,2.1619637448225952
293,-5.9505671845235,-15.355731741923977
294,-1.9228094951049655,-4.083644782415049
295,40.365909700824204,-8.300332552441347
296,-0.44371533789323847,8.993932244954452
297,2.415679060266999,-7.152424469323158
298,-14.047757181164688,-5.608878353776967
299,-7.372732603427066,20.174060508754685
300,5.983795693464579,-37.80340667188742
301,36.766635417872486,-1.0010213279294735
302,-8.62092279092422,-8.537725387451696
303,-1.2128457604025082,-3.680765226601292
304,-6.315749380992992,13.249535950410559
305,20.502309202969272,-0.8688450962345481
306,-27.28629288811662,-8.604861020322458
307,-2.2656550365419776,-12.512042125129117
308,-13.104832893227696,-13.491089526642273
309,-7.523540978751308,-12.76397536202081
310,17.23754421199478,30.60929145895223
311,24.436066526044815,-1.6820660550761446
312,13.90901134291045,28.230009297144573
313,19.06280474707275,-30.592331250255754
314,-28.258492431150586,-20.63209027841749
315,-43.29533378678042,-11.28272543407944
316,19.3653983803898,1.0091950582835738
317,-2.986156581763666,-5.713361586427845
318,0.8139361966613503,-4.435244666640354
319,35.64838838496372,8.321395733570922
320,1.0608073465286243,-8.075396583521075
321,2.0357350451173795,-3.5779533857312407
322,-4.437662720300603,-3.7268682195686766
323,35.355513796900034,-7.862787760830517
324,-6.65293775686123,-14.393945373976713
325,-40.230234196452564,-12.422602812549602
326,1.876987536669482,6.56277367604896
327,3.5402923067483063,35.727921776920915
328,5.366391403821396,-37.76420381643473
329,21.448949941390904,-21.478372417073377
330,-3.4787474054835896,-3.928413707801855
331,-27.819500200771376,-7.541601978158568
332,23.755886395696802,-1.9035586117789072
333,1.87698753667064,6.5627736760606075
334,-27.562972941727715,12.542331135683952
335,-24.672712044997024,5.153985037620074
336,-4.969919526836041,-7.331182241043767
337,23.326281951875817,18.979847961480047
338,-6.462150203842505,18.57834334557466
339,-3.297487750010334,0.883287442942715
340,2.5617716256045724,-18.541801796222398
341,-2.5400595767868266,-44.750579356542914
342,-12.783166713653273,-29.493965312078764
343,-4.014171816780115,1.8040205532021634
344,17.060020580830948,23.399121414849475
345,19.53354810566547,15.778168260519852
346,-0.2957178370574179,-5.129913555532968
347,23.44610730535885,14.982351272142653
348,-8.332969175298365,-2.0374696178444167
349,22.388953516623758,-1.6024733977448498
350,-28.28059989923936,4.959914379074187
351,1.5969567748946318,37.50373867341228
352,-3.478747405483593,-3.9284137078018544
353,2.1906892018922677,1.8239450985092482
354,21.14071610222328,20.25909827120639
355,39.09690760233093,-15.903730561538065
356,-4.1154341934141465,14.771272462559565
357,2.701676557529773,-4.4944623582477226
358,7.323699278764529,-4.432680369782937
359,-40.23861270454814,-12.444396235990673
360,-0.2825407497629557,-6.212853081861968
361,-9.868862490096694,-13.896773398916572
362,-27.554026641403425,-22.323690937876492
363,-5.348423734641969,17.46059862169512
364,-46.15432627514174,0.6134740067078803
365,1.4661287473156754,-6.551808903363482
366,14.96889640487024,-34.996503218476
367,7.61106076244718,1.6323633237950743
368,-30.106699273283727,-1.8973869428950045
369,-12.501920824692286,-29.890676528138542
370,-3.313958050466254,3.5569365016822956
371,-8.606141674483323,17.916902778531185
372,-3.7900250910759,0.5827169104999423
373,1.3528597304665044,36.97582329725522
374,3.4393645801693147,7.852100124599442
375,-4.223094712967809,13.773132735829089
376,-38.69549184237746,16.551010453251145
377,20.83710028061434,-0.14365372525285858
378,-4.010051336918133,-8.486746005234004
379,-8.208660822718963,2.789534843751857
380,36.46216593589551,2.7262428602386657
381,-43.31065175382841,-11.471273677581904
382,35.70385107708026,10.413627905794947
383,21.567233676134418,-20.283218920902055
384,21.761277756925832,-17.81961342661963
385,20.062079815636153,21.289221569267916
386,8.650722778867479,-11.382247680703973
387,-5.353111950057314,17.341234924222285
388,0.1279402115957621,-0.10090952513115078
389,14.295507455120728,32.680362545559206
390,-5.1475228620689855,16.97059761090894
391,0.8626532408356643,35.14095709844658
392,-9.473617836518564,14.695691437751842
393,-0.04428015994039551,-9.293681661682
394,32.26618063762251,-14.782064837452035
395,3.1318214161162388,-7.024353320429609
396,12.188101488987652,34.0816372778097
397,-4.9033056968297215,-2.4055444660662886
398,2.141928395532891,0.19440550493884856
399,10.418041114644108,3.9501600187470136
400,8.821448778751373,1.3652610490493085
401,-17.22555137296531,33.33674912849394
402,19.971738713049934,-2.7293246629383265
403,21.298413391940304,-23.17984504544173
404,8.04034764274689,7.206981556518677
405,22.215344473481313,-5.289153063593135
406,36.228729633350724,9.769917273766652
407,10.576264758880988,-37.42674781931549
408,-8.52726612782622,-34.14470074582799
409,-38.48922446011639,16.621356120473575
410,-1.2021251372297053,-1.308445578280993
411,-2.589354711502965,-16.32794865740035
412,3.7947301571369274,-14.784867686989363
413,-0.5357909968259307,-4.157044016533663
414,1.4479464388392105,-13.117256226950312
415,21.295646182890124,-1.0945724545792186
416,22.3893222329616,-1.6030617577620312
417,-33.75059705899743,18.643298266794375
418,-1.5532790821839932,-6.4612072260053175
419,-23.38150647183596,2.5672515243074456
420,-24.472345417014903,-28.476704158884225
421,-5.682167657499231,0.45367596738776916
422,5.758216726936069,-5.43166746520175
423,17.19720745256542,30.860650105307446
424,-6.474828923276822,5.5450174639303595
425,-7.423769402287744,2.703508658099482
426,-7.892651578199104,-9.939081033657148
427,3.1258681400098993,-1.9241585457509602
428,21.29823510241916,-23.179808263075746
429,4.374749802197278,-4.630915031324977
430,-8.844775031061603,1.6204942528683886
431,8.349969133952383,-2.9094659181158433
432,-19.76895764528106,27.36150389813535
433,-28.2716620063731,7.474951270996681
434,-17.186481299900358,33.42029530367404
435,-29.554941083190773,-11.925394903965195
436,36.865597067420566,-2.1215510547541228
437,6.433647936334895,1.7862450593183832
438,-29.85414272367101,6.071854323603804
439,-5.0943905392291615,-12.378812801192192
440,4.206914721794847,-3.3450324346244336
441,-5.0726221238707545,-5.125138636851871
442,23.234139148551307,-0.4086445621111456
443,36.698822424448124,6.23915908312975
444,4.405382086205454,-6.602583406579437
445,-2.018442304882418,0.3488937280298593
446,-1.4763045807000754,-9.103372559206267
447,-31.34943188865241,22.204141872715674
448,-5.147608217719044,-3.3264451181504198
449,2.191145680425192,0.22250277841510088
450,19.28644955658712,-2.7111375928173342
451,-8.363117569143197,-14.455802107887031
452,-31.34448475764551,-3.8241165090657603
453,-13.072703111084433,-0.8897499093387492
454,-27.62486797239546,12.773308161125618
455,-4.495753600882225,-15.949955945686293
456,25.289677956541073,-0.6050515246546904
457,-0.6336277887329531,-3.3075945777176545
458,-38.19595384141408,-25.452874044995895
459,6.16052130528522,-6.959512083542351
460,-6.402003874137481,-2.738579945612793
461,23.114203390429584,17.165021258401502
462,36.59855792313595,6.848443624125661
463,5.753425337788861,-0.2229812517903704
464,-17.225575386448966,33.33702980796362
465,-2.1271169896276914,2.9046006321102094
466,-32.37030952339085,20.647711309239426
467,35.56106825894606,8.55135374711255
468,-45.13102614072344,-1.8704435590530426
469,-7.418054068030825,-5.957822157936472
470,-29.52825427363571,4.7303723731051
471,-45.53147564813762,-1.139628297931451
472,32.357529589043835,-11.205853864486281
473,40.33244675672618,-8.38150018951038
474,-43.42894870011268,-7.123462491388623
475,5.364805202962371,18.79898129223572
476,-5.424561192564398,-13.436145862313023
477,23.314594311729678,21.15773285854638
478,-6.128929871713648,-10.945325054642895
479,23.516287537944546,15.522885305666785
480,16.146725901511175,26.270284958859126
481,3.818963261969475,-2.5329873812148462
482,23.398323004596328,18.648557426748724
483,-10.916117964673083,-10.551209510697522
484,-6.873938910919613,0.617170503169685
485,-25.713127371976043,10.13484538403446
486,6.930912654103027,2.733710186683158
487,3.1326684421269513,31.082452347297718
488,34.259826401090635,-10.751021687527018
489,-18.20607418434051,33.62551020674055
490,11.890603524519276,-3.255650971141972
491,16.408822922489417,19.82950684807402
492,-5.072622123870779,-5.125138636851882
493,2.4324651141020763,2.992531748688763
494,-33.5917501357515,-19.362085804188574
495,1.7888820201882791,37.17212192389782
496,-9.24770693942055,-3.153723946371116
497,-7.932996263035859,18.53703191923548
498,13.417914642517184,33.52535184671309
499,-0.58662883080551,-0.523094137549556
500,-7.03088455626746,8.18508626051448
501,11.785339950747046,-1.160972228034723
502,-12.931282175216351,-5.620634102975146
503,5.007833598367926,18.812865261373272
504,6.028798546998312,-6.98394889333589
505,21.730227221400952,-18.264319776652606
506,-5.717015981546328,1.931373088706799
507,-5.20337366025855,-11.138902375661324
508,-43.06508894815706,-11.116489607484697
509,6.035713063585638,34.59668769153225
510,20.875310854619112,-0.9255259977692997
511,-33.59192969527243,-19.36145988226806
512,9.525511279712571,-9.142478400123226
513,-2.570894058326638,16.371432332608077
514,10.174860336891328,3.0380147609401407
515,8.717237781530825,-5.216110821989942
516,-28.618204129503148,-20.905765042617396
517,23.63106668214716,0.49383590724620324
518,-8.75165178590357,15.132857239057177
519,-11.352385755492676,-17.493528418698425
520,21.542821645633328,-3.958606325210163
521,-3.7119383927352096,0.6601696094301744
522,-30.281471068893644,0.3386949664298043
523,-32.76512885453396,20.085216206865542
524,-40.5227351634146,15.998420723678727
525,2.6661525632061815,8.297695882829736
526,-17.177114442458105,33.45489444302329
527,-8.202107470767984,16.51561576637675
528,36.82843345596892,4.902436075396481
529,6.924860092435059,-8.850097506334833
530,4.490174108621209,3.5197582799012537
531,35.51107713078229,10.726994988813326
532,-0.682055433233622,7.805522169789582
533,6.845105658931364,6.622082850554702
534,-32.37031972469294,20.647731972708936
535,-28.363937777344212,11.577653594963715
536,-31.34943012688025,22.204139223918965
537,-5.455587858389672,-17.29009054170146
538,-3.647670933087115,-2.953816469025678
539,3.796607372671844,2.3484907549459164
540,17.48991604675662,12.34488335923435
541,-26.753386992668837,-5.847114741585007
542,5.62571031741557,-0.24460534033044976
543,-3.313958050553409,3.556936501798569
544,8.518852079341206,18.184610580410823
545,19.67989322477334,-5.069098400063526
546,-32.992196456663585,0.2667424380172946
547,-44.20574562071177,-4.10946786271609
548,-29.023711502799035,5.99075425838638
549,-26.864524697773184,-21.773777082645665
550,6.531442023965939,36.44738168281915
551,-6.347143149246466,-0.2494469960083147
552,-3.2968391711231817,16.445740166513183
553,18.584600443564646,-31.27757729661486
554,-2.2656550365419776,-12.512042125129117
555,-30.436833351686445,-0.09457025973970287
556,5.62571031741557,-0.24460534033044976
557,5.406782301228567,-37.767015098135666
558,18.10446354617603,23.528586145841157
559,21.294219259059542,-4.25154390595026
560,-32.45842502567564,20.513472401876765
561,-8.04484621455905,-12.537193699343177
562,-3.142121896757482,19.19178611341783
563,39.82580335637901,1.162437063943973
564,-43.32926209333428,-8.35297130662055
565,36.71514888718741,6.681490303527317
566,-39.51073300151843,18.88260753406947
567,6.163073832029332,36.48914772802302
568,-6.046897915794862,-7.341467396008123
569,22.232048224459668,19.24284274582705
570,-2.8767067836194493,-10.370248136011298
571,-6.036580135474034,2.795840026125032
572,13.673959467086075,-35.88669256268155
573,-8.733854335638629,5.380416934379159
574,19.889885718610966,-1.8063230780742
575,21.73565788258378,-18.1880428282469
576,-27.347318990089544,12.41899608957977
577,18.796399589456936,-30.99403319594418
578,-29.75793813908248,8.116879317584305
579,1.1060355137775162,31.29146174401431
580,3.1972332338274776,30.856800590021788
581,25.721786165051306,1.4775519381019764
582,23.57133957079385,18.096110233300447
583,0.9209811717993599,-17.027022646610114
584,6.19629760791287,30.348490598884837
585,-6.304071968369127,18.544041051246136
586,36.29374168722461,1.517616433799106
587,0.5786598198525238,-4.814974735987582
588,4.005136914482035,-17.61702302377876
589,-7.6098509945267345,-16.568999217195174
590,12.46622457823424,-0.2503470580954169
591,-7.03088455626746,8.18508626051448
592,10.41191559402729,1.6029215250923583
593,36.375578846234255,2.319640865739299
594,32.63805560243791,-14.663996932157955
595,-29.411875535440355,6.24367287435127
596,14.928616332121159,28.77408163313099
597,36.16844454649746,-17.65454400080519
598,-6.046897915794862,-7.341467396008123
599,15.39627118933536,27.023232167175777
600,22.760746471458607,2.459606722758127
601,-43.28884760130597,-11.431875084783485
602,-14.12121977228323,-4.710608315413836
603,-5.072622123870779,-5.125138636851883
604,-7.075066797504627,-12.311047918034909
605,23.388923910656512,-1.821908303750168
606,0.7722111509140596,-3.5011487749887293
607,4.374749802197458,-4.630915031324874
608,10.288843149856794,27.562598534069526
609,-2.2816573473199804,-1.9408628818488625
610,35.28168210948704,-9.184871231200912
611,-25.93263968319898,10.557380804401783
612,33.048981722630934,-12.157020268321329
613,-8.096693127901629,3.45291370861662
614,20.502309202969254,-0.8688450962345844
615,-27.618038926199898,10.793262412890364
616,22.847970636033008,-4.714563929915147
617,-31.00481624338179,0.7533862198117136
618,-5.968500282206541,14.540952803334585
619,-8.15654180200371,-5.430458245531119
620,-5.3511634938548935,-6.437662314358963
621,-4.446689868252935,-2.6736368364334413
622,22.23206740248284,19.242860197008053
623,0.7833446165896351,-3.472123177347794
624,34.07384822956177,-10.92274768989239
625,11.890607577479429,-3.2556513590083593
626,-31.547001628119858,21.893100116412697
627,-27.483394744689893,11.04335107770251
628,2.0056904936247877,-6.026025111931259
629,4.885815490644341,18.833816446572417
630,8.235939149791527,34.79705438354225
631,-27.453731880494836,-6.3630619281079115
632,11.324733589979749,31.72577404324674
633,-5.673361690068766,-6.493216194055739
634,-27.568109777393136,-22.29043486888321
635,-4.377969684917568,-12.03972913583762
636,-13.132001064603934,-29.011535787066872
637,-25.20292616298518,1.4539257825107585
638,-17.833922576753295,34.22154437974859
639,9.270398168807887,-10.793865645461826
640,-29.134055057641856,-0.3369114754324188
641,-44.90322060626554,-2.3555332596267795
642,19.314322203610175,13.237647086115238
643,21.47504207172594,2.814466386382288
644,33.423340458745045,-12.338577529026525
645,39.39288081800916,3.161009146478389
646,-10.439478007529738,-0.4430256020801873
647,-7.49770947775822,17.030525929464652
648,19.888961072782106,-29.032804366458805
649,-12.417830217009104,-3.3796718281615497
650,-4.72991890138924,-6.447799643711944
651,-14.068037018891642,-27.61494133828833
652,-27.380421811403576,12.371197277249186
653,-10.716657890312767,-12.341008916471344
654,-0.054655071562806364,34.973115307987904
655,-17.2255322633368,33.3365471972522
656,-2.5530598976246175,-4.484867126573129
657,-6.138652105164333,-5.251665056959031
658,34.451207962126475,11.363845015503847
659,-45.13875424460493,-1.8552253253411741
660,7.554746206866983,29.812013603657327
661,5.093709052707531,-0.8529404263571783
662,0.916006871908062,-0.1097655798415196
663,5.357566877877031,34.88068702226772
664,-7.085342504498572,7.254293799350489
665,-1.92193897081453,-10.189822348366379
666,40.12556145654103,-6.575333433963022
667,23.859799065443628,2.479669200870391
668,-8.733841072448671,-5.211843802202071
669,23.634073252584773,19.02700232192453
670,9.52367704844342,4.369737643813467
671,-0.16637238694407203,34.96482266015297
672,-6.701902420429976,18.00769565514915
673,-12.113460767567263,-4.379668774640465
674,-38.1947718857618,-25.45149627296175
675,-30.776600617892402,3.2124426858367734
676,-4.31661806939052,-12.089571675870022
677,-43.51056623305535,-6.683419756245944
678,-1.9261722508643666,-14.933644119803576
679,-7.73434869375182,-0.34219239656971967
680,33.54750443051695,-12.232656587553182
681,21.394771528638106,0.22302592714980757
682,-1.2268258818886872,-4.66860301742954
683,36.666826577005054,-16.686836089879716
684,6.651872727034738,36.390385649206806
685,-24.18681400920759,1.6421819833835472
686,38.992400150937435,-16.175280943826355
687,-46.14577670671024,0.7529838163163125
688,-4.207048553951316,-9.700798941528678
689,7.370918519272877,6.5714045323237915
690,-19.887038389637087,25.284816491788458
691,33.133595220990706,-12.113793601032498
692,-2.5722944668230396,-8.203524579938357
693,-25.589610645172026,-25.509235367049815
694,-4.7285591278895955,-10.504429551390498
695,9.525506892048318,-9.142471086837302
696,0.8155045543342881,5.8604656514554545
697,32.69931912571322,-12.745911945196
698,-29.60240680665371,-12.573831715543111
699,-40.314600677155966,-12.048737438793886
700,-3.2164560285310615,-45.85618954620034
701,1.66390962982975,-4.759082846549791
702,-5.015333076177568,-9.70080038541858
703,10.576327921954489,-37.42672517879667
704,32.16810846107628,-13.872126887731232
705,-27.292253503279884,-5.958411849339167
706,-9.220794840116698,-33.65786832791407
707,-40.159407214160524,-12.590882881256206
708,3.7947301500604875,-14.784867505975855
709,-3.137605541224552,-3.6750501197678216
710,-3.085344900595875,0.8145132793492865
711,23.079705584304627,16.136371998215683
712,31.911656904539388,-14.604387998867796
713,-1.5532790821839932,-6.4612072260053175
714,9.525506363442318,-9.142470123980534
715,34.73874630688083,10.751208386839009
716,-2.3716958096075724,-6.4965217018026165
717,-2.860643621781225,17.619655734177734
718,9.16157172317764,35.843385539545565
